coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Mar 19 22:41:39 +0000 2020,,,,0,1240770436314599424,,,,en,,,1157,1240717853487058944,andmichaelgreen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @andmichaelgreen: My son heard dogs can’t catch the Corona virus...

And then heard there was a shortage of doctors...

And then casuall…",https://twitter.com/psychotixtrev/status/1240770436314599424,Sun Aug 03 05:33:37 +0000 2014,psychotixtrev,false,what it do baby | 20 | @angelicbreezy 💞,14776,450,414,4,"Hudson, FL",trev🗡🩸,psychotixtrev,25210,,http://Instagram.com/psychotixtrev,false
,Thu Mar 19 20:03:30 +0000 2020,,,,0,1240730637881008130,,,,en,,,48071,1240438858132729868,bIondiewasabi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @bIondiewasabi: this man’s piss could stop corona,https://twitter.com/bri_lexx/status/1240730637881008130,Thu Feb 13 17:56:01 +0000 2020,bri_lexx,false,The new girl 🦋,80,42,61,0,"Cheltenham, PA",Bria,bri_lexx,493,,,false
,Fri Mar 20 01:37:21 +0000 2020,,,,0,1240814652944080896,,,,en,,,13167,1240773479596806150,iam_johnw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @iam_johnw: “ 56 % of Californians will be infected by the corona virus over the next 8 weeks “
People who live in California right now…",https://twitter.com/itsjudi_/status/1240814652944080896,Sat Nov 12 04:19:20 +0000 2016,itsjudi_,false,la • ftp • rager,15312,164,268,0,  in your search bar ,judi ♡,itsjudi_,6635,,https://twitter.com/messages/compose?recipient_id=797292671459008513&text=what%20it%20do%20babyyyyy,false
,Thu Mar 19 21:07:16 +0000 2020,,,,0,1240746687188131840,,,,en,,,36,1240716194090450944,umareyy__,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @umareyy__: Inshallahu you and your family will always be negative to corona virus 🙏
Inshallahu you and your family will always be negat…",https://twitter.com/Mareeam_mm/status/1240746687188131840,Mon Mar 27 05:43:46 +0000 2017,Mareeam_mm,false,X-JPilot✈️,8373,3679,1267,1,Jannah,Surbajo_🦋❤️,Mareeam_mm,9049,,http://www.chocolate.com,false
,Thu Mar 19 22:22:39 +0000 2020,covid covid19 coronavirus corona mnhealth mnleg,,,0,1240765657672712204,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Just had pizza delivered. I find it incredibly frustrating and nihilistically hilarious that @Dominos has more stringent safety procedures for their delivery drivers than @northmemorial does for their office workers. #covid #covid19 #coronavirus #corona #mnhealth #mnleg,https://twitter.com/JustaGuyInMinn/status/1240765657672712204,Wed May 24 19:10:48 +0000 2017,JustaGuyInMinn,false,Just another guy loving Minnesota.,116,87,165,0,"Minnesota, USA",Justa Guy,JustaGuyInMinn,987,,,false
,Thu Mar 19 20:35:55 +0000 2020,,,,0,1240738797727420417,,,,en,,,40,1240736398199517184,Condor_Law,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Condor_Law: Gotta LOVE our @POTUS ❤️🇺🇸💪
He is always true—same in private &amp; public life: honest, tough, says what he means!

LEGEND: Cl…",https://twitter.com/EODCHI/status/1240738797727420417,Mon Jun 01 22:16:06 +0000 2009,EODCHI,false,USN(RET) 🔱 #MAGAveteran 🇺🇸 #KAG #WWG1WGA #Qanon,33508,3852,4302,0,Long-88° 12'  Lat-41° 30' ,Hawaiian Punch 👊😎🤙🇺🇸⚓⭐⭐⭐,EODCHI,14026,,,false
,Thu Mar 19 20:04:42 +0000 2020,,,,0,1240730942244782086,,,,en,,,52125,1240420911695577088,nicolebyer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @nicolebyer: Everyone in this looks sick,https://twitter.com/woegabe/status/1240730942244782086,Sat Dec 05 18:31:04 +0000 2009,woegabe,false,destruction is a form of creation,52389,1573,1189,12,Rio de Janeiro,gabe,woegabe,104740,,http://www.instagram.com/gabrolivch,false
,Fri Mar 20 02:15:44 +0000 2020,,,,0,1240824315383291904,base_tsana,1240664597809463300,559847469,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@base_tsana @eNCA @ShahanR I don't understand how not selling booz stops Corona,https://twitter.com/thato_kammerer/status/1240824315383291904,Thu Apr 08 10:25:51 +0000 2010,thato_kammerer,false,"Writer, actress and a wealth of wisdom.  Will one day have a bio as large as my ambition to succeed",1298,245,103,0,Pretoria ,Thato Kämmerer,thato_kammerer,781,,,false
,Thu Mar 19 23:54:08 +0000 2020,,,,0,1240788677317365760,,,,en,,,29,1240677911599841280,the_fauxy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @the_fauxy: Corona patients who were successfully cured tested positive again after watching Dhinchak Pooja new song #CoronavirusOutbrea…,https://twitter.com/youdeserve99/status/1240788677317365760,Mon Feb 04 07:11:18 +0000 2019,youdeserve99,false,"🕉 |বাঙালি||
Indian army💖",13973,562,215,0,,Mimi(Listen Dear😁😍)💖💖 মিমি💖 🇮🇳🇮🇳🇮🇳,youdeserve99,8357,,,false
,Thu Mar 19 23:29:01 +0000 2020,,,https://twitter.com/maysssss_/status/1240392261218729989,1,1240782356870545408,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I'm crying :-(♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️ https://t.co/6nDLUXRN7T,https://twitter.com/SuraiyaMohamede/status/1240782356870545408,Wed Jun 05 12:29:14 +0000 2019,SuraiyaMohamede,false,‏‏بصدع بسرعه انا هاا!!,4674,151,16,0,جيت بالغلط ,انت عبيت!هل انت عبيت؟,SuraiyaMohamede,1162,,,false
,Fri Mar 20 02:41:31 +0000 2020,,,,0,1240830803145261056,,,,en,,,181381,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/chrissieeann/status/1240830803145261056,Sat Feb 15 02:41:37 +0000 2020,chrissieeann,false,nothing special,8186,729,1148,0,,chrissie,chrissieeann,533,,,false
,Fri Mar 20 01:03:19 +0000 2020,,,,0,1240806088125145088,nobodythegenius,1240805831899316200,1190345630222372900,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@nobodythegenius UMM the fucking CORONA im quiet scared,https://twitter.com/vincentjonmango/status/1240806088125145088,Mon Jul 15 19:43:32 +0000 2019,vincentjonmango,false,,13707,22,289,0,,Cougar Mellencamp,vincentjonmango,4618,,,false
,Thu Mar 19 22:33:55 +0000 2020,,,,0,1240768493760413697,,,,en,,,1146,1240764272063336448,Teri_Kanefield,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Teri_Kanefield: (Thread) The Uses of Outrage

Dear Democrats and other Trump Critics: Trump is trying to outrage you. It's a deliberate…",https://twitter.com/KimbleKelly/status/1240768493760413697,Mon Apr 23 13:56:01 +0000 2012,KimbleKelly,false,,28940,167,719,0,,Kelly Kimble,KimbleKelly,14256,,,false
,Fri Mar 20 01:20:39 +0000 2020,,,https://www.realclearpolitics.com/video/2020/03/12/media_called_coronavirus_wuhan_or_chinese_coronavirus_dozens_of_times.html,0,1240810450452975616,MZHemingway,1240316859355988000,18005085,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MZHemingway Yet again the Leftist Media is caught being the hypocrites they always are. Here is video of CNN and other Liberal reporters calling it the “Wuhan Corona Virus”. Yet NOW they want to accuse President Trump of being a racist for calling it a Chinese virus.
https://t.co/hbBKoaSb13",https://twitter.com/AlfordDaric/status/1240810450452975616,Sat Jan 18 03:20:14 +0000 2020,AlfordDaric,false,,195,3,121,0,,Daric Alford,AlfordDaric,311,,,false
,Thu Mar 19 19:52:44 +0000 2020,,,,0,1240727927647604739,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/amzhng/status/1240727927647604739,Thu Dec 17 05:40:04 +0000 2009,amzhng,false,PhD student @utaustinsoc @utpopcenter studying social networks + health / part of @AAPI_COVID19 / formerly @CPPP_TX @texastribune @thedailytexan / she/her,13701,450,921,13,"Austin, TX",Amy Zhang,amzhng,3155,,http://amyzhang.info,false
,Thu Mar 19 22:30:45 +0000 2020,,,,0,1240767695387111424,,,,en,,,66195,1240596164178657280,zarifulradzuan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @zairfulradzuan: everyone coming out of corona as barista,https://twitter.com/jannahjoehari/status/1240767695387111424,Thu Sep 27 12:16:37 +0000 2018,jannahjoehari,false,its crazy how this brain works,6757,76,67,0,"West Region, Singapore",anna,jannahjoehari,7098,,,false
,Thu Mar 19 20:59:31 +0000 2020,,,,0,1240744734513082376,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/domitilla/status/1240744734513082376,Wed Feb 06 10:37:08 +0000 2008,domitilla,false,"ho sempre una buona scusa per andare a Venezia, lavoro nel marketing, vado a remi, coltivo l'orto e nel link qui sotto puoi ascoltarmi raccontare le cose che so",82000,25495,2092,765,Milano,Domitilla Ferrari 🌱,domitilla,70236,,https://www.storytel.com/it/it/series/36696-Due-gradi-e-mezzo-di-separazione?appRedirect=true,false
,Thu Mar 19 22:29:11 +0000 2020,,,https://www.nytimes.com/2020/03/18/world/asia/china-coronavirus-zero-infections.html,0,1240767301600698369,,,,en,,false,6802,1240753430001356801,elonmusk,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>",RT @elonmusk: No new domestic corona cases in China https://t.co/lGmxRvMyFy,https://twitter.com/aj38584/status/1240767301600698369,Sat May 08 10:10:17 +0000 2010,aj38584,false,passionate about Android,18,55,510,2,chintpurni,ashish jaswal,aj38584,1165,,,false
,Fri Mar 20 04:35:59 +0000 2020,,https://twitter.com/brennanbenoit/status/1240834566018830336/video/1,,0,1240859610484846592,,,,en,,false,16,1240834566018830336,brennanbenoit,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @brennanbenoit: Corona-Cation! Day 6 with the boys! https://t.co/cWwr4htJlF,https://twitter.com/traay_19/status/1240859610484846592,Tue Jun 13 07:26:50 +0000 2017,traay_19,false,edm af,23089,494,488,1,con la novia,tracey 🌻,traay_19,35140,,http://Instagram.com/darlene_19,false
,Thu Mar 19 23:54:44 +0000 2020,,,,0,1240788828840955914,,,,en,,,16511,1240706510302265344,daniela_florezz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @daniela_florezz: This corona virus reminds me of my ex, tryna fuck with everyone",https://twitter.com/alanismarttinez/status/1240788828840955914,Wed Nov 16 21:54:41 +0000 2011,alanismarttinez,false,Instagram: @alanismarttinez | https://t.co/HoNnTPQCZp,25964,563,221,5,FAU ,Alanis Martinez,alanismarttinez,52091,,,false
,Fri Mar 20 01:43:53 +0000 2020,,,,0,1240816299669741570,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/cheerskirata/status/1240816299669741570,Wed Sep 12 12:46:06 +0000 2012,cheerskirata,false,la tristesse durera toujours,33717,348,1339,11,"Paris, France",cheer.,cheerskirata,156363,,,false
,Thu Mar 19 20:21:48 +0000 2020,,,,0,1240735242526359557,,,,en,,,14558,1240719498191056899,pattonoswalt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @pattonoswalt: this incompetent racist asshole,https://twitter.com/DontTruly/status/1240735242526359557,Sun Jan 19 14:59:11 +0000 2020,DontTruly,false,,2453,6,321,0,,TrulyDontCare,DontTruly,750,,,false
,Fri Mar 20 02:59:05 +0000 2020,,,,0,1240835221903290369,,,,en,,,29384,1240371160078000128,CBSNews,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",https://twitter.com/juljima/status/1240835221903290369,Thu Dec 13 03:00:35 +0000 2012,juljima,false,"i move in another dimension
20. sp",33758,1427,976,27,,juju,juljima,171534,,http://jusantosgoncalves.wix.com/sobre,false
,Thu Mar 19 22:10:49 +0000 2020,,,https://www.rumormillnews.com/cgi-bin/forum.cgi?read=142591,0,1240762678261559301,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Corona virus a golden opportunity to crash the system https://t.co/n2ppaZOrS6,https://twitter.com/flyer4life/status/1240762678261559301,Sun Jun 19 15:48:15 +0000 2011,flyer4life,false,"Sports fanatic...Flyers, Eagles...enough said.",159678,9710,9365,172,,sam,flyer4life,200897,,,false
,Thu Mar 19 21:02:42 +0000 2020,,,,0,1240745537285980160,xepheraux,1240139297400987600,1050681528,en,,,0,,,"<a href=""http://www.playstation.com/"" rel=""nofollow"">PlayStation®Vita</a>",@xepheraux clear viruses and this corona virus is no different. South Korea may be successful with the vaccine but at what cost to the body?,https://twitter.com/Apocrycntracht/status/1240745537285980160,Wed Dec 25 07:02:31 +0000 2013,Apocrycntracht,false,"Likes J-pop, K-pop, Asian pop and other, music is my soul. Likes illustration.",128763,2432,4947,19,,Ravenxwlz47,Apocrycntracht,120676,,,false
,Fri Mar 20 02:03:02 +0000 2020,,,,0,1240821119168454661,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/beIIanothadid/status/1240821119168454661,Sat Sep 21 03:22:09 +0000 2013,beIIanothadid,false,internet lass 🦋,6935,5190,111,37,my modern manifesto,𝕓𝕖𝕝𝕝𝕒,beIIanothadid,30486,,,false
,Fri Mar 20 04:18:57 +0000 2020,,,,0,1240855320991272960,,,,en,,,282057,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/AdamFreshour/status/1240855320991272960,Sun May 23 04:32:11 +0000 2010,AdamFreshour,false,,1471,42,137,0,,Adam Freshour,AdamFreshour,1395,,,false
,Thu Mar 19 22:16:32 +0000 2020,,,,0,1240764115527716864,,,,en,,,46,1240676016218976257,NishSwish,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NishSwish: This is insane: The group was herded into a bus to be taken to what they were told was a testing facility. Not a single medi…,https://twitter.com/donnyboy2020/status/1240764115527716864,Tue Mar 03 22:37:09 +0000 2020,donnyboy2020,false,"Retired PO, Favourite things are babies , photography, Métis , bilingual,🇨🇦",4455,357,749,0,,donnyboy,donnyboy2020,8424,,,false
,Thu Mar 19 20:40:47 +0000 2020,,,,0,1240740021935714308,,,,en,,,33651,1240701140141879298,jabinbotsford,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/ACMilanBuffalo/status/1240740021935714308,Wed Jul 08 14:19:48 +0000 2015,ACMilanBuffalo,false,Milanista. Graduate Student. Teacher. 🇮🇹🇺🇸,134971,677,275,13,"Buffalo, NY",Rocco S.,ACMilanBuffalo,29158,,,false
,Thu Mar 19 20:02:33 +0000 2020,,https://twitter.com/chandlerriggs/status/1240691667738300416/video/1,,0,1240730400202211328,,,,en,,false,12724,1240691667738300416,chandlerriggs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,https://twitter.com/Ayee_brain/status/1240730400202211328,Mon Nov 14 05:56:10 +0000 2011,Ayee_brain,false,“You can’t touch music but music can touch you.”  🦈(^^^)🔥puro house 🏠,27530,876,647,5,,Coochie Pebbles,Ayee_brain,53929,,,false
,Thu Mar 19 21:28:32 +0000 2020,,,,6,1240752038994161664,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",There’s just something about drinking a corona while the corona is going around that makes you wow life,https://twitter.com/niagray631/status/1240752038994161664,Mon Feb 13 05:41:38 +0000 2012,niagray631,false,follow my insta (graytness_pooh),108228,1219,810,6,"The Ville, NY",Graytness,niagray631,53247,,https://www.youtube.com/channel/UC8kxK1FDt7e5Y98VhurAfVw,false
,Thu Mar 19 20:50:35 +0000 2020,,https://twitter.com/FuckIettuce/status/1240110508830793728/video/1,,0,1240742487947345920,,,,en,,false,8892,1240110508830793728,FuckIettuce,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",https://twitter.com/GucciJesse/status/1240742487947345920,Thu Dec 15 01:49:17 +0000 2016,GucciJesse,false,Howard Payne University | Class of 2024 | DB/RB |,11212,1995,3414,4,"sa,tx",5’7 on a good day,GucciJesse,10244,,,false
,Thu Mar 19 21:21:38 +0000 2020,,,,0,1240750301482713090,,,,en,,,5,1240737014762352640,xxdr_zombiexx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @xxdr_zombiexx: Remove this fucking piece of shit right now.

We are in fucking danger.",https://twitter.com/whoeveriwannabe/status/1240750301482713090,Tue Mar 24 05:13:08 +0000 2009,whoeveriwannabe,false,"Mother hen on the homestead, 💜 caregiver, permaculture gardener, treehugger, herbalist, bibliophile, wildling...",61666,340,707,2,"Forgottonia, Illinois",Eli,whoeveriwannabe,5831,,,false
,Fri Mar 20 01:16:22 +0000 2020,,,,0,1240809375087951872,,,,en,,,104813,1240620727306510342,CandiceBenbow,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",https://twitter.com/fcabrera793/status/1240809375087951872,Mon Dec 13 19:40:32 +0000 2010,fcabrera793,false,Solo me queda un lado obscuro en el corazón.,2351,512,803,5,El Salvador,Flor Cabrera,fcabrera793,65704,,,false
